market_id,close,split
3473349,2026-08-11 02:00:00+00:00,train
3473355,2026-08-11 02:00:00+00:00,train
3473453,2026-08-11 02:15:00+00:00,train
3473448,2026-08-11 02:15:00+00:00,train
3473444,2026-08-11 02:15:00+00:00,train
3473441,2026-08-11 02:15:00+00:00,train
3473440,2026-08-11 02:15:00+00:00,train
3473489,2026-08-11 02:30:00+00:00,train
3473498,2026-08-11 02:30:00+00:00,train
3473502,2026-08-11 02:30:00+00:00,train
3473503,2026-08-11 02:30:00+00:00,train
3473504,2026-08-11 02:30:00+00:00,train
3473630,2026-08-11 02:45:00+00:00,train
3473634,2026-08-11 02:45:00+00:00,train
3473640,2026-08-11 02:45:00+00:00,train
3473641,2026-08-11 02:45:00+00:00,train
3473644,2026-08-11 02:45:00+00:00,train
3473826,2026-08-11 03:00:00+00:00,train
3473822,2026-08-11 03:00:00+00:00,train
3473819,2026-08-11 03:00:00+00:00,train
3473817,2026-08-11 03:00:00+00:00,train
3473815,2026-08-11 03:00:00+00:00,train
3473869,2026-08-11 03:15:00+00:00,train
3473871,2026-08-11 03:15:00+00:00,train
3473876,2026-08-11 03:15:00+00:00,train
3473881,2026-08-11 03:15:00+00:00,train
3473882,2026-08-11 03:15:00+00:00,train
3473964,2026-08-11 03:30:00+00:00,train
3473965,2026-08-11 03:30:00+00:00,train
3473966,2026-08-11 03:30:00+00:00,train
3473971,2026-08-11 03:30:00+00:00,train
3473972,2026-08-11 03:30:00+00:00,train
3474046,2026-08-11 03:45:00+00:00,train
3474045,2026-08-11 03:45:00+00:00,train
3474035,2026-08-11 03:45:00+00:00,train
3474034,2026-08-11 03:45:00+00:00,train
3474044,2026-08-11 03:45:00+00:00,train
3474207,2026-08-11 04:00:00+00:00,train
3474209,2026-08-11 04:00:00+00:00,train
3474214,2026-08-11 04:00:00+00:00,train
3474218,2026-08-11 04:00:00+00:00,train
3474219,2026-08-11 04:00:00+00:00,train
3474955,2026-08-11 04:15:00+00:00,train
3474935,2026-08-11 04:15:00+00:00,train
3474939,2026-08-11 04:15:00+00:00,train
3474940,2026-08-11 04:15:00+00:00,train
3474953,2026-08-11 04:15:00+00:00,train
3475241,2026-08-11 04:30:00+00:00,train
3475238,2026-08-11 04:30:00+00:00,train
3475234,2026-08-11 04:30:00+00:00,train
3475230,2026-08-11 04:30:00+00:00,train
3475237,2026-08-11 04:30:00+00:00,train
3475503,2026-08-11 04:45:00+00:00,train
3475489,2026-08-11 04:45:00+00:00,train
3475490,2026-08-11 04:45:00+00:00,train
3475495,2026-08-11 04:45:00+00:00,train
3475499,2026-08-11 04:45:00+00:00,train
3475620,2026-08-11 05:00:00+00:00,train
3475623,2026-08-11 05:00:00+00:00,train
3475617,2026-08-11 05:00:00+00:00,train
3475618,2026-08-11 05:00:00+00:00,train
3475628,2026-08-11 05:00:00+00:00,train
3476112,2026-08-11 05:15:00+00:00,train
3476111,2026-08-11 05:15:00+00:00,train
3476103,2026-08-11 05:15:00+00:00,train
3476101,2026-08-11 05:15:00+00:00,train
3476100,2026-08-11 05:15:00+00:00,train
3476246,2026-08-11 05:30:00+00:00,train
3476247,2026-08-11 05:30:00+00:00,train
3476249,2026-08-11 05:30:00+00:00,train
3476255,2026-08-11 05:30:00+00:00,train
3476260,2026-08-11 05:30:00+00:00,train
3476448,2026-08-11 05:45:00+00:00,train
3476449,2026-08-11 05:45:00+00:00,train
3476450,2026-08-11 05:45:00+00:00,train
3476459,2026-08-11 05:45:00+00:00,train
3476461,2026-08-11 05:45:00+00:00,train
3476528,2026-08-11 06:00:00+00:00,train
3476525,2026-08-11 06:00:00+00:00,train
3476524,2026-08-11 06:00:00+00:00,train
3476523,2026-08-11 06:00:00+00:00,train
3476522,2026-08-11 06:00:00+00:00,train
3477034,2026-08-11 06:15:00+00:00,train
3477046,2026-08-11 06:15:00+00:00,train
3477047,2026-08-11 06:15:00+00:00,train
3477048,2026-08-11 06:15:00+00:00,train
3477049,2026-08-11 06:15:00+00:00,train
3477893,2026-08-11 06:30:00+00:00,train
3477898,2026-08-11 06:30:00+00:00,train
3477899,2026-08-11 06:30:00+00:00,train
3477901,2026-08-11 06:30:00+00:00,train
3477902,2026-08-11 06:30:00+00:00,train
3477930,2026-08-11 06:45:00+00:00,train
3477926,2026-08-11 06:45:00+00:00,train
3477924,2026-08-11 06:45:00+00:00,train
3477923,2026-08-11 06:45:00+00:00,train
3477925,2026-08-11 06:45:00+00:00,train
3478106,2026-08-11 07:00:00+00:00,train
3478110,2026-08-11 07:00:00+00:00,train
3478121,2026-08-11 07:00:00+00:00,train
3478123,2026-08-11 07:00:00+00:00,train
3478125,2026-08-11 07:00:00+00:00,train
3478305,2026-08-11 07:15:00+00:00,train
3478308,2026-08-11 07:15:00+00:00,train
3478309,2026-08-11 07:15:00+00:00,train
3478312,2026-08-11 07:15:00+00:00,train
3478315,2026-08-11 07:15:00+00:00,train
3478526,2026-08-11 07:30:00+00:00,train
3478535,2026-08-11 07:30:00+00:00,train
3478533,2026-08-11 07:30:00+00:00,train
3478524,2026-08-11 07:30:00+00:00,train
3478531,2026-08-11 07:30:00+00:00,train
3478705,2026-08-11 07:45:00+00:00,train
3478712,2026-08-11 07:45:00+00:00,train
3478713,2026-08-11 07:45:00+00:00,train
3478717,2026-08-11 07:45:00+00:00,train
3478998,2026-08-11 08:00:00+00:00,train
3478990,2026-08-11 08:00:00+00:00,train
3478991,2026-08-11 08:00:00+00:00,train
3478995,2026-08-11 08:00:00+00:00,train
3478999,2026-08-11 08:00:00+00:00,train
3479592,2026-08-11 08:15:00+00:00,train
3479582,2026-08-11 08:15:00+00:00,train
3479583,2026-08-11 08:15:00+00:00,train
3479572,2026-08-11 08:15:00+00:00,train
3479579,2026-08-11 08:15:00+00:00,train
3480093,2026-08-11 08:30:00+00:00,train
3480094,2026-08-11 08:30:00+00:00,train
3480099,2026-08-11 08:30:00+00:00,train
3480104,2026-08-11 08:30:00+00:00,train
3480108,2026-08-11 08:30:00+00:00,train
3480541,2026-08-11 08:45:00+00:00,train
3480543,2026-08-11 08:45:00+00:00,train
3480544,2026-08-11 08:45:00+00:00,train
3480546,2026-08-11 08:45:00+00:00,train
3480550,2026-08-11 08:45:00+00:00,train
3480653,2026-08-11 09:00:00+00:00,train
3480658,2026-08-11 09:00:00+00:00,train
3480648,2026-08-11 09:00:00+00:00,train
3480644,2026-08-11 09:00:00+00:00,train
3480651,2026-08-11 09:00:00+00:00,train
3480787,2026-08-11 09:15:00+00:00,train
3480788,2026-08-11 09:15:00+00:00,train
3480789,2026-08-11 09:15:00+00:00,train
3481268,2026-08-11 10:15:00+00:00,train
3481272,2026-08-11 10:15:00+00:00,train
3481277,2026-08-11 10:15:00+00:00,train
3481281,2026-08-11 10:15:00+00:00,train
3481282,2026-08-11 10:15:00+00:00,train
3481563,2026-08-11 10:30:00+00:00,train
3481554,2026-08-11 10:30:00+00:00,train
3481556,2026-08-11 10:30:00+00:00,train
3481551,2026-08-11 10:30:00+00:00,train
3481552,2026-08-11 10:30:00+00:00,train
3481980,2026-08-11 11:00:00+00:00,train
3481976,2026-08-11 11:00:00+00:00,train
3481968,2026-08-11 11:00:00+00:00,train
3481972,2026-08-11 11:00:00+00:00,train
3481975,2026-08-11 11:00:00+00:00,train
3482072,2026-08-11 11:15:00+00:00,train
3482078,2026-08-11 11:15:00+00:00,train
3482082,2026-08-11 11:15:00+00:00,train
3482084,2026-08-11 11:15:00+00:00,train
3482086,2026-08-11 11:15:00+00:00,train
3482163,2026-08-11 11:30:00+00:00,train
3482160,2026-08-11 11:30:00+00:00,train
3482164,2026-08-11 11:30:00+00:00,train
3482155,2026-08-11 11:30:00+00:00,train
3482156,2026-08-11 11:30:00+00:00,train
3482297,2026-08-11 11:45:00+00:00,train
3482299,2026-08-11 11:45:00+00:00,train
3482301,2026-08-11 11:45:00+00:00,train
3482302,2026-08-11 11:45:00+00:00,train
3482306,2026-08-11 11:45:00+00:00,train
3482405,2026-08-11 12:00:00+00:00,train
3482407,2026-08-11 12:00:00+00:00,train
3482411,2026-08-11 12:00:00+00:00,train
3482415,2026-08-11 12:00:00+00:00,train
3482418,2026-08-11 12:00:00+00:00,train
3483055,2026-08-11 12:15:00+00:00,train
3483054,2026-08-11 12:15:00+00:00,train
3483060,2026-08-11 12:15:00+00:00,train
3483047,2026-08-11 12:15:00+00:00,train
3483052,2026-08-11 12:15:00+00:00,train
3483436,2026-08-11 12:30:00+00:00,train
3483437,2026-08-11 12:30:00+00:00,train
3483427,2026-08-11 12:30:00+00:00,train
3483435,2026-08-11 12:30:00+00:00,train
3483438,2026-08-11 12:30:00+00:00,train
3484066,2026-08-11 12:45:00+00:00,train
3484077,2026-08-11 12:45:00+00:00,train
3484076,2026-08-11 12:45:00+00:00,train
3484064,2026-08-11 12:45:00+00:00,train
3484068,2026-08-11 12:45:00+00:00,train
3484231,2026-08-11 13:00:00+00:00,train
3484237,2026-08-11 13:00:00+00:00,train
3484239,2026-08-11 13:00:00+00:00,train
3484242,2026-08-11 13:00:00+00:00,train
3484245,2026-08-11 13:00:00+00:00,train
3484961,2026-08-11 13:15:00+00:00,train
3484962,2026-08-11 13:15:00+00:00,train
3484966,2026-08-11 13:15:00+00:00,train
3484971,2026-08-11 13:15:00+00:00,train
3484975,2026-08-11 13:15:00+00:00,train
3485445,2026-08-11 13:30:00+00:00,train
3485442,2026-08-11 13:30:00+00:00,train
3485440,2026-08-11 13:30:00+00:00,train
3485437,2026-08-11 13:30:00+00:00,train
3485434,2026-08-11 13:30:00+00:00,train
3486283,2026-08-11 13:45:00+00:00,train
3486286,2026-08-11 13:45:00+00:00,train
3486287,2026-08-11 13:45:00+00:00,train
3486288,2026-08-11 13:45:00+00:00,train
3486296,2026-08-11 13:45:00+00:00,train
3486473,2026-08-11 14:00:00+00:00,train
3486474,2026-08-11 14:00:00+00:00,train
3486476,2026-08-11 14:00:00+00:00,train
3486477,2026-08-11 14:00:00+00:00,train
3486478,2026-08-11 14:00:00+00:00,train
3487208,2026-08-11 14:15:00+00:00,train
3487204,2026-08-11 14:15:00+00:00,train
3487197,2026-08-11 14:15:00+00:00,train
3487196,2026-08-11 14:15:00+00:00,train
3487195,2026-08-11 14:15:00+00:00,train
3487552,2026-08-11 14:30:00+00:00,train
3487558,2026-08-11 14:30:00+00:00,train
3487559,2026-08-11 14:30:00+00:00,train
3487560,2026-08-11 14:30:00+00:00,train
3487563,2026-08-11 14:30:00+00:00,train
3488336,2026-08-11 14:45:00+00:00,train
3488341,2026-08-11 14:45:00+00:00,train
3488344,2026-08-11 14:45:00+00:00,train
3488349,2026-08-11 14:45:00+00:00,train
3488350,2026-08-11 14:45:00+00:00,train
3488597,2026-08-11 15:00:00+00:00,train
3488595,2026-08-11 15:00:00+00:00,train
3488594,2026-08-11 15:00:00+00:00,train
3488588,2026-08-11 15:00:00+00:00,train
3488587,2026-08-11 15:00:00+00:00,train
3491078,2026-08-11 15:15:00+00:00,train
3491080,2026-08-11 15:15:00+00:00,train
3491081,2026-08-11 15:15:00+00:00,train
3491082,2026-08-11 15:15:00+00:00,train
3491083,2026-08-11 15:15:00+00:00,train
3491479,2026-08-11 15:30:00+00:00,train
3491482,2026-08-11 15:30:00+00:00,train
3491485,2026-08-11 15:30:00+00:00,train
3491490,2026-08-11 15:30:00+00:00,train
3491492,2026-08-11 15:30:00+00:00,train
3491799,2026-08-11 15:45:00+00:00,train
3491794,2026-08-11 15:45:00+00:00,train
3491798,2026-08-11 15:45:00+00:00,train
3491793,2026-08-11 15:45:00+00:00,train
3491790,2026-08-11 15:45:00+00:00,train
3492135,2026-08-11 16:00:00+00:00,train
3492136,2026-08-11 16:00:00+00:00,train
3492138,2026-08-11 16:00:00+00:00,train
3492144,2026-08-11 16:00:00+00:00,train
3492147,2026-08-11 16:00:00+00:00,train
3492575,2026-08-11 16:15:00+00:00,train
3492576,2026-08-11 16:15:00+00:00,train
3492580,2026-08-11 16:15:00+00:00,train
3492588,2026-08-11 16:15:00+00:00,train
3492589,2026-08-11 16:15:00+00:00,train
3492769,2026-08-11 16:30:00+00:00,train
3492766,2026-08-11 16:30:00+00:00,train
3492763,2026-08-11 16:30:00+00:00,train
3492759,2026-08-11 16:30:00+00:00,train
3492756,2026-08-11 16:30:00+00:00,train
3492993,2026-08-11 16:45:00+00:00,train
3492994,2026-08-11 16:45:00+00:00,train
3492998,2026-08-11 16:45:00+00:00,train
3493000,2026-08-11 16:45:00+00:00,train
3493004,2026-08-11 16:45:00+00:00,train
3493185,2026-08-11 17:00:00+00:00,train
3493187,2026-08-11 17:00:00+00:00,train
3493190,2026-08-11 17:00:00+00:00,train
3493191,2026-08-11 17:00:00+00:00,train
3493199,2026-08-11 17:00:00+00:00,train
3493583,2026-08-11 17:15:00+00:00,train
3493580,2026-08-11 17:15:00+00:00,train
3493575,2026-08-11 17:15:00+00:00,train
3493572,2026-08-11 17:15:00+00:00,train
3493571,2026-08-11 17:15:00+00:00,train
3493837,2026-08-11 17:30:00+00:00,train
3493843,2026-08-11 17:30:00+00:00,train
3493846,2026-08-11 17:30:00+00:00,train
3493850,2026-08-11 17:30:00+00:00,train
3493851,2026-08-11 17:30:00+00:00,train
3494019,2026-08-11 17:45:00+00:00,train
3494020,2026-08-11 17:45:00+00:00,train
3494022,2026-08-11 17:45:00+00:00,train
3494032,2026-08-11 17:45:00+00:00,train
3494034,2026-08-11 17:45:00+00:00,train
3494205,2026-08-11 18:00:00+00:00,train
3494202,2026-08-11 18:00:00+00:00,train
3494196,2026-08-11 18:00:00+00:00,train
3494192,2026-08-11 18:00:00+00:00,train
3494197,2026-08-11 18:00:00+00:00,train
3494690,2026-08-11 18:15:00+00:00,train
3494691,2026-08-11 18:15:00+00:00,train
3494699,2026-08-11 18:15:00+00:00,train
3494702,2026-08-11 18:15:00+00:00,train
3494703,2026-08-11 18:15:00+00:00,train
3495458,2026-08-11 18:45:00+00:00,train
3495453,2026-08-11 18:45:00+00:00,train
3495455,2026-08-11 18:45:00+00:00,train
3495456,2026-08-11 18:45:00+00:00,train
3495459,2026-08-11 18:45:00+00:00,train
3495534,2026-08-11 19:00:00+00:00,train
3495538,2026-08-11 19:00:00+00:00,train
3495528,2026-08-11 19:00:00+00:00,train
3495527,2026-08-11 19:00:00+00:00,train
3495523,2026-08-11 19:00:00+00:00,train
3497492,2026-08-11 19:15:00+00:00,train
3497499,2026-08-11 19:15:00+00:00,train
3497500,2026-08-11 19:15:00+00:00,train
3497503,2026-08-11 19:15:00+00:00,train
3497505,2026-08-11 19:15:00+00:00,train
3497959,2026-08-11 19:30:00+00:00,train
3497960,2026-08-11 19:30:00+00:00,train
3497961,2026-08-11 19:30:00+00:00,train
3497963,2026-08-11 19:30:00+00:00,train
3497965,2026-08-11 19:30:00+00:00,train
3499117,2026-08-11 19:45:00+00:00,train
3499114,2026-08-11 19:45:00+00:00,train
3499112,2026-08-11 19:45:00+00:00,train
3499107,2026-08-11 19:45:00+00:00,train
3499105,2026-08-11 19:45:00+00:00,train
3499188,2026-08-11 20:00:00+00:00,train
3499189,2026-08-11 20:00:00+00:00,train
3499191,2026-08-11 20:00:00+00:00,train
3499195,2026-08-11 20:00:00+00:00,train
3499202,2026-08-11 20:00:00+00:00,train
3499585,2026-08-11 20:15:00+00:00,train
3499587,2026-08-11 20:15:00+00:00,train
3499589,2026-08-11 20:15:00+00:00,train
3499591,2026-08-11 20:15:00+00:00,train
3499604,2026-08-11 20:15:00+00:00,train
3499845,2026-08-11 20:30:00+00:00,train
3499842,2026-08-11 20:30:00+00:00,train
3499841,2026-08-11 20:30:00+00:00,train
3499838,2026-08-11 20:30:00+00:00,train
3499833,2026-08-11 20:30:00+00:00,train
3499920,2026-08-11 20:45:00+00:00,train
3499923,2026-08-11 20:45:00+00:00,train
3499925,2026-08-11 20:45:00+00:00,train
3499926,2026-08-11 20:45:00+00:00,train
3499933,2026-08-11 20:45:00+00:00,train
3500238,2026-08-11 21:00:00+00:00,train
3500240,2026-08-11 21:00:00+00:00,train
3500246,2026-08-11 21:00:00+00:00,train
3500247,2026-08-11 21:00:00+00:00,train
3500249,2026-08-11 21:00:00+00:00,train
3500744,2026-08-11 21:15:00+00:00,train
3500741,2026-08-11 21:15:00+00:00,train
3500734,2026-08-11 21:15:00+00:00,train
3500732,2026-08-11 21:15:00+00:00,train
3500731,2026-08-11 21:15:00+00:00,train
3500795,2026-08-11 21:30:00+00:00,train
3500799,2026-08-11 21:30:00+00:00,train
3500801,2026-08-11 21:30:00+00:00,train
3500802,2026-08-11 21:30:00+00:00,train
3500807,2026-08-11 21:30:00+00:00,train
3501197,2026-08-11 21:45:00+00:00,train
3501200,2026-08-11 21:45:00+00:00,train
3501203,2026-08-11 21:45:00+00:00,train
3501208,2026-08-11 21:45:00+00:00,train
3501212,2026-08-11 21:45:00+00:00,train
3501318,2026-08-11 22:00:00+00:00,train
3501313,2026-08-11 22:00:00+00:00,train
3501304,2026-08-11 22:00:00+00:00,train
3501308,2026-08-11 22:00:00+00:00,train
3501303,2026-08-11 22:00:00+00:00,train
3501549,2026-08-11 22:15:00+00:00,train
3501550,2026-08-11 22:15:00+00:00,train
3501552,2026-08-11 22:15:00+00:00,train
3501553,2026-08-11 22:15:00+00:00,train
3501555,2026-08-11 22:15:00+00:00,train
3501657,2026-08-11 22:30:00+00:00,train
3501659,2026-08-11 22:30:00+00:00,train
3501661,2026-08-11 22:30:00+00:00,train
3501662,2026-08-11 22:30:00+00:00,train
3501663,2026-08-11 22:30:00+00:00,validation
3501945,2026-08-11 22:45:00+00:00,validation
3501944,2026-08-11 22:45:00+00:00,validation
3501943,2026-08-11 22:45:00+00:00,validation
3501937,2026-08-11 22:45:00+00:00,validation
3501936,2026-08-11 22:45:00+00:00,validation
3502182,2026-08-11 23:00:00+00:00,validation
3502184,2026-08-11 23:00:00+00:00,validation
3502186,2026-08-11 23:00:00+00:00,validation
3502188,2026-08-11 23:00:00+00:00,validation
3502190,2026-08-11 23:00:00+00:00,validation
3502424,2026-08-11 23:15:00+00:00,validation
3502427,2026-08-11 23:15:00+00:00,validation
3502428,2026-08-11 23:15:00+00:00,validation
3502429,2026-08-11 23:15:00+00:00,validation
3502438,2026-08-11 23:15:00+00:00,validation
3502532,2026-08-11 23:30:00+00:00,validation
3502530,2026-08-11 23:30:00+00:00,validation
3502528,2026-08-11 23:30:00+00:00,validation
3502520,2026-08-11 23:30:00+00:00,validation
3502529,2026-08-11 23:30:00+00:00,validation
3502821,2026-08-11 23:45:00+00:00,validation
3502828,2026-08-11 23:45:00+00:00,validation
3502829,2026-08-11 23:45:00+00:00,validation
3502835,2026-08-11 23:45:00+00:00,validation
3502843,2026-08-11 23:45:00+00:00,validation
3503005,2026-08-12 00:00:00+00:00,validation
3503003,2026-08-12 00:00:00+00:00,validation
3503007,2026-08-12 00:00:00+00:00,validation
3502994,2026-08-12 00:00:00+00:00,validation
3502995,2026-08-12 00:00:00+00:00,validation
3504060,2026-08-12 00:15:00+00:00,validation
3504061,2026-08-12 00:15:00+00:00,validation
3504064,2026-08-12 00:15:00+00:00,validation
3504066,2026-08-12 00:15:00+00:00,validation
3504069,2026-08-12 00:15:00+00:00,validation
3504252,2026-08-12 00:30:00+00:00,validation
3504238,2026-08-12 00:30:00+00:00,validation
3504240,2026-08-12 00:30:00+00:00,validation
3504247,2026-08-12 00:30:00+00:00,validation
3504250,2026-08-12 00:30:00+00:00,validation
3504341,2026-08-12 00:45:00+00:00,validation
3504344,2026-08-12 00:45:00+00:00,validation
3504336,2026-08-12 00:45:00+00:00,validation
3504339,2026-08-12 00:45:00+00:00,validation
3504347,2026-08-12 00:45:00+00:00,validation
3504828,2026-08-12 01:15:00+00:00,validation
3504822,2026-08-12 01:15:00+00:00,validation
3504823,2026-08-12 01:15:00+00:00,validation
3504819,2026-08-12 01:15:00+00:00,validation
3504817,2026-08-12 01:15:00+00:00,validation
3504866,2026-08-12 01:30:00+00:00,validation
3504868,2026-08-12 01:30:00+00:00,validation
3504873,2026-08-12 01:30:00+00:00,validation
3504875,2026-08-12 01:30:00+00:00,validation
3504877,2026-08-12 01:30:00+00:00,validation
3505030,2026-08-12 01:45:00+00:00,validation
3505034,2026-08-12 01:45:00+00:00,validation
3505035,2026-08-12 01:45:00+00:00,validation
3505037,2026-08-12 01:45:00+00:00,validation
3505043,2026-08-12 01:45:00+00:00,validation
3505217,2026-08-12 02:00:00+00:00,validation
3505216,2026-08-12 02:00:00+00:00,validation
3505212,2026-08-12 02:00:00+00:00,validation
3505206,2026-08-12 02:00:00+00:00,validation
3505204,2026-08-12 02:00:00+00:00,validation
3505281,2026-08-12 02:15:00+00:00,validation
3505283,2026-08-12 02:15:00+00:00,validation
3505286,2026-08-12 02:15:00+00:00,validation
3505287,2026-08-12 02:15:00+00:00,validation
3505288,2026-08-12 02:15:00+00:00,validation
3505332,2026-08-12 02:30:00+00:00,validation
3505336,2026-08-12 02:30:00+00:00,validation
3505337,2026-08-12 02:30:00+00:00,validation
3505338,2026-08-12 02:30:00+00:00,validation
3505339,2026-08-12 02:30:00+00:00,validation
3505454,2026-08-12 02:45:00+00:00,validation
3505453,2026-08-12 02:45:00+00:00,validation
3505447,2026-08-12 02:45:00+00:00,validation
3505445,2026-08-12 02:45:00+00:00,validation
3505442,2026-08-12 02:45:00+00:00,validation
3505542,2026-08-12 03:00:00+00:00,validation
3505543,2026-08-12 03:00:00+00:00,validation
3505544,2026-08-12 03:00:00+00:00,validation
3505546,2026-08-12 03:00:00+00:00,validation
3505547,2026-08-12 03:00:00+00:00,validation
3505588,2026-08-12 03:15:00+00:00,validation
3505589,2026-08-12 03:15:00+00:00,validation
3505590,2026-08-12 03:15:00+00:00,validation
3505591,2026-08-12 03:15:00+00:00,validation
3505596,2026-08-12 03:15:00+00:00,validation
3505698,2026-08-12 03:30:00+00:00,validation
3505696,2026-08-12 03:30:00+00:00,validation
3505694,2026-08-12 03:30:00+00:00,validation
3505693,2026-08-12 03:30:00+00:00,validation
3505687,2026-08-12 03:30:00+00:00,validation
3505756,2026-08-12 03:45:00+00:00,validation
3505760,2026-08-12 03:45:00+00:00,validation
3505761,2026-08-12 03:45:00+00:00,validation
3505765,2026-08-12 03:45:00+00:00,validation
3505769,2026-08-12 03:45:00+00:00,validation
3505872,2026-08-12 04:00:00+00:00,validation
3505879,2026-08-12 04:00:00+00:00,validation
3505880,2026-08-12 04:00:00+00:00,validation
3505884,2026-08-12 04:00:00+00:00,validation
3505886,2026-08-12 04:00:00+00:00,validation
3506456,2026-08-12 04:15:00+00:00,validation
3506447,2026-08-12 04:15:00+00:00,validation
3506446,2026-08-12 04:15:00+00:00,validation
3506444,2026-08-12 04:15:00+00:00,validation
3506437,2026-08-12 04:15:00+00:00,validation
3506542,2026-08-12 04:30:00+00:00,validation
3506544,2026-08-12 04:30:00+00:00,validation
3506545,2026-08-12 04:30:00+00:00,validation
3506556,2026-08-12 04:30:00+00:00,validation
3506557,2026-08-12 04:30:00+00:00,validation
3506675,2026-08-12 04:45:00+00:00,validation
3506676,2026-08-12 04:45:00+00:00,validation
3506678,2026-08-12 04:45:00+00:00,validation
3506684,2026-08-12 04:45:00+00:00,validation
